DATE(MODE),DATE(MEAN),AUTHOR,PATH
2019-05-03,2019-05-03,duhowett,src/buffer/out/ut_textbuffer/product.pbxproj
2019-05-03,2019-07-08,duhowett,src/buffer/out/ut_textbuffer/sources
2019-05-03,2020-04-23,duhowett,src/cascadia/CascadiaPackage/CascadiaPackage.wapproj
2020-05-01,2020-05-12,duhowett,src/cascadia/CascadiaPackage/NOTICE.html
2019-05-11,2020-05-03,duhowett,src/cascadia/CascadiaPackage/Package-Dev.appxmanifest
2022-02-06,2021-04-08,miniksa,src/cascadia/CascadiaPackage/Package-Pre.appxmanifest
2022-02-06,2021-01-01,miniksa,src/cascadia/CascadiaPackage/Package.appxmanifest
2020-02-21,2020-04-04,duhowett,src/cascadia/CascadiaPackage/Resources/Resources.resw
2019-05-03,2020-02-24,duhowett,src/cascadia/CascadiaPackage/Resources/en-US/Resources.resw
2019-11-26,2020-01-13,duhowett,src/cascadia/CascadiaResources.build.items
2022-01-12,2022-01-12,migrie,src/cascadia/ElevateShim/elevate-shim.cpp
2022-01-12,2022-01-12,migrie,src/cascadia/ElevateShim/elevate-shim.rc
2022-01-12,2022-01-17,migrie,src/cascadia/ElevateShim/elevate-shim.vcxproj
2022-01-12,2022-01-12,migrie,src/cascadia/ElevateShim/resource.h
2021-09-23,2021-04-20,lhecker,src/cascadia/LocalTests_SettingsModel/ColorSchemeTests.cpp
2020-06-27,2020-11-24,migrie,src/cascadia/LocalTests_SettingsModel/CommandTests.cpp
2020-10-07,2021-01-04,carlos.zamora,src/cascadia/LocalTests_SettingsModel/DeserializationTests.cpp
2019-09-17,2020-05-27,migrie,src/cascadia/LocalTests_SettingsModel/JsonTestClass.h
2021-05-05,2020-09-17,migrie,src/cascadia/LocalTests_SettingsModel/KeyBindingsTests.cpp
2020-10-07,2021-02-23,carlos.zamora,src/cascadia/LocalTests_SettingsModel/LocalTests_SettingsModel.def
2019-09-17,2020-12-25,migrie,src/cascadia/LocalTests_SettingsModel/ProfileTests.cpp
2020-11-17,2021-02-26,carlos.zamora,src/cascadia/LocalTests_SettingsModel/SerializationTests.cpp
2020-10-07,2020-12-05,carlos.zamora,src/cascadia/LocalTests_SettingsModel/SettingsModel.LocalTests.vcxproj
2021-03-16,2021-06-28,carlos.zamora,src/cascadia/LocalTests_SettingsModel/TerminalSettingsTests.cpp
2019-12-10,2020-04-10,migrie,src/cascadia/LocalTests_SettingsModel/TestUtils.h
2020-10-07,2021-01-19,carlos.zamora,src/cascadia/LocalTests_SettingsModel/pch.cpp
2020-10-07,2020-10-26,carlos.zamora,src/cascadia/LocalTests_SettingsModel/pch.h
2020-01-28,2020-05-19,migrie,src/cascadia/LocalTests_TerminalApp/CommandlineTest.cpp
2019-12-07,2019-12-24,migrie,src/cascadia/LocalTests_TerminalApp/CppWinrtTailored.h
2020-11-06,2020-11-22,khvitaly,src/cascadia/LocalTests_TerminalApp/FilteredCommandTests.cpp
2019-12-07,2020-08-04,migrie,src/cascadia/LocalTests_TerminalApp/LocalTests_TerminalApp.def
2019-12-10,2020-08-30,migrie,src/cascadia/LocalTests_TerminalApp/SettingsTests.cpp
2021-04-22,2020-11-19,migrie,src/cascadia/LocalTests_TerminalApp/TabTests.cpp
2019-08-13,2019-09-26,migrie,src/cascadia/LocalTests_TerminalApp/TerminalApp.LocalTests.AppxManifest.prototype.xml
2019-08-13,2019-12-15,migrie,src/cascadia/LocalTests_TerminalApp/TerminalApp.LocalTests.manifest
2019-08-13,2020-01-18,migrie,src/cascadia/LocalTests_TerminalApp/TerminalApp.LocalTests.vcxproj
2020-01-11,2020-05-29,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/Package.appxmanifest
2020-01-11,2020-04-06,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/TestHostApp.vcxproj
2020-01-11,2020-07-06,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/UnitTestApp.xaml
2020-01-11,2020-02-05,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/UnitTestApp.xaml.cpp
2020-01-11,2020-02-05,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/UnitTestApp.xaml.h
2020-01-11,2020-05-05,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/pch.cpp
2020-01-11,2020-04-06,migrie,src/cascadia/LocalTests_TerminalApp/TestHostApp/pch.h
2019-08-13,2020-04-08,migrie,src/cascadia/LocalTests_TerminalApp/pch.cpp
2019-08-13,2019-12-07,migrie,src/cascadia/LocalTests_TerminalApp/pch.h
2019-10-12,2020-04-12,zoey,src/cascadia/PublicTerminalCore/HwndTerminal.cpp
2019-10-12,2020-04-24,zoey,src/cascadia/PublicTerminalCore/HwndTerminal.hpp
2019-10-12,2020-03-26,zoey,src/cascadia/PublicTerminalCore/PublicTerminalCore.vcxproj
2019-10-12,2019-11-02,zoey,src/cascadia/PublicTerminalCore/PublicTerminalCore.vcxproj.filters
2019-10-12,2019-10-12,zoey,src/cascadia/PublicTerminalCore/pch.cpp
2019-10-12,2020-03-26,zoey,src/cascadia/PublicTerminalCore/pch.h
2021-01-08,2021-01-28,migrie,src/cascadia/Remoting/CommandlineArgs.cpp
2021-01-08,2021-01-21,migrie,src/cascadia/Remoting/CommandlineArgs.h
2021-02-10,2021-02-10,migrie,src/cascadia/Remoting/FindTargetWindowArgs.cpp
2021-02-10,2021-02-13,migrie,src/cascadia/Remoting/FindTargetWindowArgs.h
2021-09-28,2021-09-28,Rosefield,src/cascadia/Remoting/GetWindowLayoutArgs.cpp
2021-09-28,2021-09-28,Rosefield,src/cascadia/Remoting/GetWindowLayoutArgs.h
2021-01-08,2021-02-11,migrie,src/cascadia/Remoting/Microsoft.Terminal.RemotingLib.vcxproj
2021-02-20,2021-05-04,migrie,src/cascadia/Remoting/Monarch.cpp
2021-01-08,2021-05-30,migrie,src/cascadia/Remoting/Monarch.h
2021-02-10,2021-06-08,migrie,src/cascadia/Remoting/Monarch.idl
2021-01-08,2021-01-08,migrie,src/cascadia/Remoting/MonarchFactory.h
2021-02-10,2021-04-01,migrie,src/cascadia/Remoting/Peasant.cpp
2021-01-08,2021-03-11,migrie,src/cascadia/Remoting/Peasant.h
2021-01-08,2021-04-04,migrie,src/cascadia/Remoting/Peasant.idl
2021-02-10,2021-02-10,migrie,src/cascadia/Remoting/ProposeCommandlineResult.cpp
2021-02-10,2021-04-05,migrie,src/cascadia/Remoting/ProposeCommandlineResult.h
2021-09-28,2021-09-28,Rosefield,src/cascadia/Remoting/QuitAllRequestedArgs.cpp
2021-09-28,2021-09-28,Rosefield,src/cascadia/Remoting/QuitAllRequestedArgs.h
2021-04-03,2021-04-03,migrie,src/cascadia/Remoting/RenameRequestArgs.cpp
2021-04-03,2021-04-03,migrie,src/cascadia/Remoting/RenameRequestArgs.h
2021-01-08,2021-01-11,migrie,src/cascadia/Remoting/Resources/en-US/Resources.resw
2021-04-29,2021-04-29,migrie,src/cascadia/Remoting/SummonWindowBehavior.cpp
2021-04-29,2021-06-08,migrie,src/cascadia/Remoting/SummonWindowBehavior.h
2021-04-29,2021-04-29,migrie,src/cascadia/Remoting/SummonWindowSelectionArgs.cpp
2021-04-29,2021-05-04,migrie,src/cascadia/Remoting/SummonWindowSelectionArgs.h
2021-02-10,2021-02-10,migrie,src/cascadia/Remoting/WindowActivatedArgs.cpp
2021-02-10,2021-02-16,migrie,src/cascadia/Remoting/WindowActivatedArgs.h
2021-02-10,2021-06-09,migrie,src/cascadia/Remoting/WindowManager.cpp
2021-02-10,2021-04-15,migrie,src/cascadia/Remoting/WindowManager.h
2021-01-08,2021-05-19,migrie,src/cascadia/Remoting/WindowManager.idl
2021-01-08,2021-04-26,migrie,src/cascadia/Remoting/dll/Microsoft.Terminal.Remoting.def
2021-01-08,2021-02-21,migrie,src/cascadia/Remoting/dll/Microsoft.Terminal.Remoting.vcxproj
2021-02-10,2021-02-10,migrie,src/cascadia/Remoting/init.cpp
2021-01-08,2021-03-30,migrie,src/cascadia/Remoting/pch.cpp
2021-01-08,2021-02-01,migrie,src/cascadia/Remoting/pch.h
2020-05-29,2021-02-17,migrie,src/cascadia/ShellExtension/OpenTerminalHere.cpp
2020-05-29,2020-11-05,migrie,src/cascadia/ShellExtension/OpenTerminalHere.h
2021-03-18,2021-03-09,duhowett,src/cascadia/ShellExtension/WindowsTerminalShellExt.def
2020-05-29,2020-11-16,migrie,src/cascadia/ShellExtension/WindowsTerminalShellExt.vcxproj
2020-05-29,2020-11-11,migrie,src/cascadia/ShellExtension/dllmain.cpp
2020-05-29,2020-10-13,migrie,src/cascadia/ShellExtension/pch.cpp
2020-05-29,2020-07-08,migrie,src/cascadia/ShellExtension/pch.h
2020-12-10,2020-12-25,khvitaly,src/cascadia/TerminalApp/ActionPaletteItem.cpp
2020-12-10,2021-01-02,khvitaly,src/cascadia/TerminalApp/ActionPaletteItem.h
2020-12-10,2020-12-10,khvitaly,src/cascadia/TerminalApp/ActionPaletteItem.idl
2021-04-22,2021-08-02,migrie,src/cascadia/TerminalApp/ActionPreviewHandlers.cpp
2019-06-26,2019-11-26,2091582+ocalvo,src/cascadia/TerminalApp/App.base.h
2019-11-08,2019-10-02,miniksa,src/cascadia/TerminalApp/App.cpp
2019-05-03,2019-06-26,duhowett,src/cascadia/TerminalApp/App.h
2019-05-03,2019-08-03,duhowett,src/cascadia/TerminalApp/App.idl
2022-04-29,2021-07-05,101892345+dansmor7,src/cascadia/TerminalApp/App.xaml
2019-08-17,2020-12-25,migrie,src/cascadia/TerminalApp/AppActionHandlers.cpp
2020-01-28,2020-07-06,migrie,src/cascadia/TerminalApp/AppCommandlineArgs.cpp
2020-01-28,2020-06-13,migrie,src/cascadia/TerminalApp/AppCommandlineArgs.h
2019-05-03,2020-01-14,duhowett,src/cascadia/TerminalApp/AppKeyBindings.cpp
2019-05-03,2019-10-27,duhowett,src/cascadia/TerminalApp/AppKeyBindings.h
2019-05-03,2019-09-30,duhowett,src/cascadia/TerminalApp/AppKeyBindings.idl
2019-11-08,2020-08-25,miniksa,src/cascadia/TerminalApp/AppLogic.cpp
2019-11-08,2020-10-26,miniksa,src/cascadia/TerminalApp/AppLogic.h
2019-11-08,2020-12-04,migrie,src/cascadia/TerminalApp/AppLogic.idl
2020-05-05,2020-05-16,georgi.baychev,src/cascadia/TerminalApp/ColorHelper.cpp
2020-05-05,2020-05-05,georgi.baychev,src/cascadia/TerminalApp/ColorHelper.h
2020-05-05,2020-06-16,georgi.baychev,src/cascadia/TerminalApp/ColorPickupFlyout.cpp
2020-05-05,2020-10-13,georgi.baychev,src/cascadia/TerminalApp/ColorPickupFlyout.h
2020-05-05,2020-05-05,georgi.baychev,src/cascadia/TerminalApp/ColorPickupFlyout.idl
2021-03-30,2021-06-09,migrie,src/cascadia/TerminalApp/ColorPickupFlyout.xaml
2020-12-10,2020-12-29,khvitaly,src/cascadia/TerminalApp/CommandLinePaletteItem.cpp
2020-12-10,2021-01-04,khvitaly,src/cascadia/TerminalApp/CommandLinePaletteItem.h
2020-12-10,2020-12-10,khvitaly,src/cascadia/TerminalApp/CommandLinePaletteItem.idl
2020-06-27,2020-12-09,khvitaly,src/cascadia/TerminalApp/CommandPalette.cpp
2020-06-27,2021-01-07,migrie,src/cascadia/TerminalApp/CommandPalette.h
2020-06-27,2020-10-01,migrie,src/cascadia/TerminalApp/CommandPalette.idl
2021-03-30,2021-01-31,migrie,src/cascadia/TerminalApp/CommandPalette.xaml
2020-01-28,2020-03-10,migrie,src/cascadia/TerminalApp/Commandline.cpp
2020-01-28,2020-01-28,migrie,src/cascadia/TerminalApp/Commandline.h
2020-03-27,2020-08-24,duhowett,src/cascadia/TerminalApp/DebugTapConnection.cpp
2020-03-27,2020-05-31,duhowett,src/cascadia/TerminalApp/DebugTapConnection.h
2020-07-08,2020-11-26,migrie,src/cascadia/TerminalApp/EmptyStringVisibilityConverter.cpp
2020-07-08,2021-02-01,migrie,src/cascadia/TerminalApp/EmptyStringVisibilityConverter.h
2020-07-08,2020-07-17,migrie,src/cascadia/TerminalApp/EmptyStringVisibilityConverter.idl
2020-11-06,2020-11-26,khvitaly,src/cascadia/TerminalApp/FilteredCommand.cpp
2020-11-06,2020-12-24,khvitaly,src/cascadia/TerminalApp/FilteredCommand.h
2020-11-06,2020-11-11,khvitaly,src/cascadia/TerminalApp/FilteredCommand.idl
2020-11-06,2020-12-11,khvitaly,src/cascadia/TerminalApp/HighlightedText.cpp
2020-11-06,2020-12-15,khvitaly,src/cascadia/TerminalApp/HighlightedText.h
2020-11-06,2020-11-06,khvitaly,src/cascadia/TerminalApp/HighlightedText.idl
2020-11-06,2020-11-18,khvitaly,src/cascadia/TerminalApp/HighlightedTextControl.cpp
2020-11-06,2020-12-10,khvitaly,src/cascadia/TerminalApp/HighlightedTextControl.h
2020-11-06,2020-11-06,khvitaly,src/cascadia/TerminalApp/HighlightedTextControl.idl
2020-11-06,2020-12-28,khvitaly,src/cascadia/TerminalApp/HighlightedTextControl.xaml
2020-03-06,2020-04-05,48340428+msftbot[bot],src/cascadia/TerminalApp/IDirectKeyListener.idl
2020-09-04,2020-12-14,lelian,src/cascadia/TerminalApp/Jumplist.cpp
2020-09-04,2020-10-30,lelian,src/cascadia/TerminalApp/Jumplist.h
2021-08-06,2021-08-06,lhecker,src/cascadia/TerminalApp/LanguageProfileNotifier.cpp
2021-08-06,2021-08-06,lhecker,src/cascadia/TerminalApp/LanguageProfileNotifier.h
2021-11-30,2021-04-12,migrie,src/cascadia/TerminalApp/MinMaxCloseControl.cpp
2019-06-26,2020-07-29,2091582+ocalvo,src/cascadia/TerminalApp/MinMaxCloseControl.h
2019-07-19,2020-02-19,migrie,src/cascadia/TerminalApp/MinMaxCloseControl.idl
2019-07-02,2021-01-09,migrie,src/cascadia/TerminalApp/MinMaxCloseControl.xaml
2020-12-10,2020-12-15,khvitaly,src/cascadia/TerminalApp/PaletteItem.cpp
2020-12-10,2020-12-24,khvitaly,src/cascadia/TerminalApp/PaletteItem.h
2020-12-10,2020-12-10,khvitaly,src/cascadia/TerminalApp/PaletteItem.idl
2021-02-09,2021-03-10,khvitaly,src/cascadia/TerminalApp/PaletteItemTemplateSelector.cpp
2021-02-09,2021-03-29,khvitaly,src/cascadia/TerminalApp/PaletteItemTemplateSelector.h
2021-02-09,2021-02-10,khvitaly,src/cascadia/TerminalApp/PaletteItemTemplateSelector.idl
2020-01-09,2020-01-09,38111589+mcpiroman,src/cascadia/TerminalApp/Pane.LayoutSizeNode.cpp
2019-06-08,2020-10-21,migrie,src/cascadia/TerminalApp/Pane.cpp
2019-06-08,2020-11-07,Rosefield,src/cascadia/TerminalApp/Pane.h
2022-01-08,2022-01-23,duhowett,src/cascadia/TerminalApp/Resources/en-US/ContextMenu.resw
2019-07-24,2020-07-05,duhowett,src/cascadia/TerminalApp/Resources/en-US/Resources.resw
2020-12-12,2021-02-06,duhowett,src/cascadia/TerminalApp/SettingsTab.cpp
2020-12-12,2021-01-06,duhowett,src/cascadia/TerminalApp/SettingsTab.h
2020-12-12,2020-12-12,duhowett,src/cascadia/TerminalApp/SettingsTab.idl
2019-11-28,2020-05-06,migrie,src/cascadia/TerminalApp/ShortcutActionDispatch.cpp
2019-11-28,2020-02-19,migrie,src/cascadia/TerminalApp/ShortcutActionDispatch.h
2019-11-28,2020-06-26,migrie,src/cascadia/TerminalApp/ShortcutActionDispatch.idl
2020-11-05,2020-12-31,duhowett,src/cascadia/TerminalApp/TabBase.cpp
2020-11-05,2020-12-20,duhowett,src/cascadia/TerminalApp/TabBase.h
2020-11-05,2020-11-10,duhowett,src/cascadia/TerminalApp/TabBase.idl
2020-11-21,2021-01-08,pankaj.d.bhoj,src/cascadia/TerminalApp/TabHeaderControl.cpp
2020-11-21,2021-01-05,pankaj.d.bhoj,src/cascadia/TerminalApp/TabHeaderControl.h
2020-11-21,2020-12-22,pankaj.d.bhoj,src/cascadia/TerminalApp/TabHeaderControl.idl
2021-03-30,2021-03-12,migrie,src/cascadia/TerminalApp/TabHeaderControl.xaml
2021-03-30,2021-05-26,migrie,src/cascadia/TerminalApp/TabManagement.cpp
2020-12-10,2021-01-04,khvitaly,src/cascadia/TerminalApp/TabPaletteItem.cpp
2020-12-10,2021-01-04,khvitaly,src/cascadia/TerminalApp/TabPaletteItem.h
2020-12-10,2020-12-20,khvitaly,src/cascadia/TerminalApp/TabPaletteItem.idl
2021-07-21,2020-12-30,Daniel599,src/cascadia/TerminalApp/TabRowControl.cpp
2019-07-19,2020-02-29,migrie,src/cascadia/TerminalApp/TabRowControl.h
2019-07-19,2020-01-19,migrie,src/cascadia/TerminalApp/TabRowControl.idl
2021-03-30,2021-01-26,migrie,src/cascadia/TerminalApp/TabRowControl.xaml
2021-08-10,2021-08-10,migrie,src/cascadia/TerminalApp/TaskbarState.cpp
2021-08-10,2021-08-10,migrie,src/cascadia/TerminalApp/TaskbarState.h
2021-08-10,2021-08-10,migrie,src/cascadia/TerminalApp/TaskbarState.idl
2019-07-16,2020-04-28,migrie,src/cascadia/TerminalApp/TerminalAppLib.vcxproj
2019-12-07,2020-06-28,38111589+mcpiroman,src/cascadia/TerminalApp/TerminalAppLib.vcxproj.filters
2019-09-05,2021-01-23,migrie,src/cascadia/TerminalApp/TerminalPage.cpp
2019-09-05,2020-12-23,migrie,src/cascadia/TerminalApp/TerminalPage.h
2020-07-02,2020-08-24,migrie,src/cascadia/TerminalApp/TerminalPage.idl
2021-03-30,2021-03-20,migrie,src/cascadia/TerminalApp/TerminalPage.xaml
2021-08-13,2020-12-12,migrie,src/cascadia/TerminalApp/TerminalTab.cpp
2021-08-13,2020-11-16,migrie,src/cascadia/TerminalApp/TerminalTab.h
2020-11-05,2020-11-20,duhowett,src/cascadia/TerminalApp/TerminalTab.idl
2021-02-10,2021-03-12,khvitaly,src/cascadia/TerminalApp/TerminalTabStatus.cpp
2021-02-10,2021-02-26,khvitaly,src/cascadia/TerminalApp/TerminalTabStatus.h
2021-02-10,2021-02-10,khvitaly,src/cascadia/TerminalApp/TerminalTabStatus.idl
2019-07-19,2020-07-07,migrie,src/cascadia/TerminalApp/TitlebarControl.cpp
2019-07-19,2020-05-20,migrie,src/cascadia/TerminalApp/TitlebarControl.h
2021-11-30,2020-08-12,migrie,src/cascadia/TerminalApp/TitlebarControl.idl
2019-07-19,2020-05-18,migrie,src/cascadia/TerminalApp/TitlebarControl.xaml
2021-03-31,2021-03-31,migrie,src/cascadia/TerminalApp/Toast.cpp
2021-03-31,2021-03-31,migrie,src/cascadia/TerminalApp/Toast.h
2019-05-03,2020-03-12,duhowett,src/cascadia/TerminalApp/dll/TerminalApp.def
2019-05-03,2020-02-06,duhowett,src/cascadia/TerminalApp/dll/TerminalApp.vcxproj
2019-07-16,2020-02-18,migrie,src/cascadia/TerminalApp/dll/pch.cpp
2020-08-21,2020-09-29,migrie,src/cascadia/TerminalApp/dll/pch.h
2019-07-30,2019-08-31,duhowett,src/cascadia/TerminalApp/init.cpp
2019-05-03,2020-09-17,duhowett,src/cascadia/TerminalApp/packages.config
2019-05-03,2019-12-24,duhowett,src/cascadia/TerminalApp/pch.cpp
2020-08-21,2020-10-25,migrie,src/cascadia/TerminalApp/pch.h
2020-02-21,2020-03-01,duhowett,src/cascadia/TerminalAzBridge/ConsoleInputReader.cpp
2020-02-21,2020-02-23,duhowett,src/cascadia/TerminalAzBridge/ConsoleInputReader.h
2020-02-21,2020-07-21,duhowett,src/cascadia/TerminalAzBridge/TerminalAzBridge.vcxproj
2020-02-21,2020-04-07,duhowett,src/cascadia/TerminalAzBridge/main.cpp
2020-02-21,2020-02-21,duhowett,src/cascadia/TerminalAzBridge/pch.cpp
2020-02-21,2020-04-25,duhowett,src/cascadia/TerminalAzBridge/pch.h
2020-04-17,2020-04-17,duhowett,src/cascadia/TerminalConnection/AzureClient.h
2019-07-26,2019-08-22,t-pabhoj,src/cascadia/TerminalConnection/AzureClientID.h
2019-07-26,2019-11-26,t-pabhoj,src/cascadia/TerminalConnection/AzureConnection.cpp
2019-07-26,2019-12-19,t-pabhoj,src/cascadia/TerminalConnection/AzureConnection.h
2019-07-26,2019-10-08,t-pabhoj,src/cascadia/TerminalConnection/AzureConnection.idl
2021-03-27,2021-06-20,miniksa,src/cascadia/TerminalConnection/CTerminalHandoff.cpp
2021-03-27,2021-04-28,miniksa,src/cascadia/TerminalConnection/CTerminalHandoff.h
2021-07-21,2021-07-29,migrie,src/cascadia/TerminalConnection/ConnectionInformation.cpp
2021-07-21,2021-07-27,migrie,src/cascadia/TerminalConnection/ConnectionInformation.h
2021-07-21,2021-07-21,migrie,src/cascadia/TerminalConnection/ConnectionInformation.idl
2019-11-26,2019-11-30,duhowett,src/cascadia/TerminalConnection/ConnectionStateHolder.h
2019-11-07,2020-08-03,duhowett,src/cascadia/TerminalConnection/ConptyConnection.cpp
2019-05-03,2020-08-15,duhowett,src/cascadia/TerminalConnection/ConptyConnection.h
2019-05-03,2020-12-08,duhowett,src/cascadia/TerminalConnection/ConptyConnection.idl
2019-05-03,2019-07-20,duhowett,src/cascadia/TerminalConnection/EchoConnection.cpp
2019-05-03,2019-11-26,duhowett,src/cascadia/TerminalConnection/EchoConnection.h
2019-05-03,2019-05-03,duhowett,src/cascadia/TerminalConnection/EchoConnection.idl
2019-11-26,2019-10-04,duhowett,src/cascadia/TerminalConnection/ITerminalConnection.idl
2019-11-08,2019-12-19,duhowett,src/cascadia/TerminalConnection/Resources/en-US/Resources.resw
2019-05-03,2020-03-12,duhowett,src/cascadia/TerminalConnection/TerminalConnection.def
2019-05-03,2020-07-29,duhowett,src/cascadia/TerminalConnection/TerminalConnection.vcxproj
2019-05-03,2019-09-02,duhowett,src/cascadia/TerminalConnection/TerminalConnection.vcxproj.filters
2019-09-06,2019-10-24,migrie,src/cascadia/TerminalConnection/init.cpp
2019-05-03,2019-12-24,duhowett,src/cascadia/TerminalConnection/pch.cpp
2019-05-03,2019-12-06,duhowett,src/cascadia/TerminalConnection/pch.h
2021-12-02,2021-12-02,migrie,src/cascadia/TerminalControl/ControlAppearance.h
2021-04-28,2021-09-19,migrie,src/cascadia/TerminalControl/ControlCore.cpp
2021-04-28,2021-07-31,migrie,src/cascadia/TerminalControl/ControlCore.h
2021-07-20,2021-10-09,migrie,src/cascadia/TerminalControl/ControlCore.idl
2021-04-28,2021-06-18,migrie,src/cascadia/TerminalControl/ControlInteractivity.cpp
2021-04-28,2021-06-12,migrie,src/cascadia/TerminalControl/ControlInteractivity.h
2021-07-20,2021-07-06,migrie,src/cascadia/TerminalControl/ControlInteractivity.idl
2021-12-02,2021-12-02,migrie,src/cascadia/TerminalControl/ControlSettings.h
2021-03-19,2021-06-03,migrie,src/cascadia/TerminalControl/EventArgs.cpp
2021-03-19,2021-06-23,migrie,src/cascadia/TerminalControl/EventArgs.h
2021-03-19,2021-06-02,migrie,src/cascadia/TerminalControl/EventArgs.idl
2021-04-09,2021-08-02,pankaj.d.bhoj,src/cascadia/TerminalControl/IControlAppearance.idl
2019-05-03,2020-08-18,migrie,src/cascadia/TerminalControl/IControlSettings.idl
2022-06-10,2021-12-16,migrie,src/cascadia/TerminalControl/ICoreState.idl
2021-03-19,2021-03-19,migrie,src/cascadia/TerminalControl/IDirectKeyListener.idl
2019-05-03,2019-08-19,duhowett,src/cascadia/TerminalControl/IKeyBindings.idl
2020-04-02,2020-05-02,migrie,src/cascadia/TerminalControl/IMouseWheelListener.idl
2021-07-20,2021-08-18,migrie,src/cascadia/TerminalControl/InteractivityAutomationPeer.cpp
2021-07-20,2021-08-17,migrie,src/cascadia/TerminalControl/InteractivityAutomationPeer.h
2021-07-20,2021-08-06,migrie,src/cascadia/TerminalControl/InteractivityAutomationPeer.idl
2021-08-20,2020-12-22,lhecker,src/cascadia/TerminalControl/KeyChord.cpp
2019-05-03,2020-06-24,duhowett,src/cascadia/TerminalControl/KeyChord.h
2019-05-03,2020-03-20,duhowett,src/cascadia/TerminalControl/KeyChord.idl
2019-12-21,2020-03-19,kawa,src/cascadia/TerminalControl/Resources/en-US/Resources.resw
2019-12-18,2020-02-20,kawa,src/cascadia/TerminalControl/SearchBoxControl.cpp
2019-12-18,2020-05-29,kawa,src/cascadia/TerminalControl/SearchBoxControl.h
2019-12-18,2020-02-04,kawa,src/cascadia/TerminalControl/SearchBoxControl.idl
2022-04-29,2021-07-24,101892345+dansmor7,src/cascadia/TerminalControl/SearchBoxControl.xaml
2019-11-22,2020-05-10,philnach,src/cascadia/TerminalControl/TSFInputControl.cpp
2019-11-22,2020-09-16,philnach,src/cascadia/TerminalControl/TSFInputControl.h
2019-11-22,2019-12-20,philnach,src/cascadia/TerminalControl/TSFInputControl.idl
2020-02-29,2020-06-25,duhowett,src/cascadia/TerminalControl/TSFInputControl.xaml
2019-05-03,2020-10-05,migrie,src/cascadia/TerminalControl/TermControl.cpp
